Price,Close,High,Low,Open,Volume
Ticker,^JKSE,^JKSE,^JKSE,^JKSE,^JKSE
Date,,,,,
2002-08-27,452.0464172363281,456.8612324504487,449.90151162873457,456.3182542969365,2140300
2002-08-28,442.9517517089844,451.39743735477236,440.1808634754037,451.39743735477236,2376300
2002-08-29,438.90692138671875,442.95174680235624,437.02698970334137,442.95174680235624,2925400
2002-08-30,443.65673828125,443.65673828125,438.4539379129096,438.54991195954193,2527500
2002-09-02,439.9718933105469,443.38475489268507,438.3469565407329,443.0097694842664,2813900
2002-09-03,429.9712829589844,439.89988238412747,426.9813784986682,439.89988238412747,4325200
2002-09-04,420.4256286621094,427.4003634009155,415.6468228909995,427.4003634009155,5188500
2002-09-05,427.10235595703125,427.8043549872024,422.0155789469795,422.0155789469795,6089400
2002-09-06,427.7833251953125,428.8943048707376,422.10654435860204,425.3434177907929,2411100
2002-09-09,430.2542724609375,430.4312675344083,427.2694031288126,429.16032084132013,2180900
2002-09-10,429.31927490234375,431.38520394796603,425.93439699069927,430.3512476424996,2592400
2002-09-11,430.1042785644531,430.1342761773606,426.21041751726773,429.2702960993983,2579800
2002-09-12,428.1663513183594,431.4172013702023,427.08338565074337,431.025218333668,2857000
2002-09-13,420.98663330078125,427.89337787889957,420.3966598862884,427.89337787889957,2955200
2002-09-16,420.2006530761719,420.98660270561305,416.21380876291346,420.98660270561305,8411800
2002-09-17,427.1663818359375,427.52235552463253,420.74960897327355,420.74960897327355,4067800
2002-09-18,419.1047058105469,426.75940694591804,417.1787858246021,426.75940694591804,2679200
2002-09-19,408.6800842285156,417.75571923365624,406.80714087762857,417.75571923365624,4623000
2002-09-20,408.7830810546875,408.7830810546875,401.6853351911546,405.88316964945676,4725700
2002-09-23,410.7560119628906,411.3899899669339,407.7541146700995,407.7541146700995,2042500
2002-09-24,408.2880859375,410.51001479144236,404.956214955643,410.51001479144236,1822800
2002-09-25,408.631103515625,409.4620648356258,404.1282879955588,407.24514059713516,3137700
2002-09-26,411.92498779296875,411.92498779296875,408.5161237979257,410.207037034147,5761600
2002-09-27,412.9569091796875,413.4578967486145,409.7410310053157,413.0359161124981,4430800
2002-09-30,419.2906799316406,419.2906799316406,403.0663055946291,412.15796206953104,7101700
2002-10-01,407.50213623046875,418.4566962050867,404.3692626268433,418.4566962050867,3638500
2002-10-02,409.486083984375,411.5980013364894,406.7681721407673,409.77504369028446,4619400
2002-10-03,408.41510009765625,409.5490586380351,406.2781898796732,408.81608546380113,3891400
2002-10-07,401.82733154296875,407.5581263329786,399.5884356178665,407.5581263329786,1695900
2002-10-08,402.0363464355469,402.0363464355469,396.7895414716889,401.849341998853,3250700
2002-10-09,391.8217468261719,401.58537416772833,388.7098685009246,401.58537416772833,3804800
2002-10-10,384.4720458984375,390.19481526103743,381.54814838971544,390.19481526103743,3045000
2002-10-11,376.45135498046875,387.2469248945656,374.57941854372854,384.7510198177089,3094000
2002-10-14,337.46185302734375,370.90055214586283,334.7179414206803,370.90055214586283,12072800
2002-10-15,342.190673828125,342.5256522281051,323.304385956786,337.24985686487645,15575300
2002-10-16,357.3631286621094,360.1550123697673,347.961485910341,347.961485910341,11876800
2002-10-17,355.0911865234375,357.62609149624944,352.494272246031,356.50211181769345,4088200
2002-10-18,360.8909606933594,363.54185855419985,355.36016997297065,355.36016997297065,5250200
2002-10-21,361.8548889160156,362.99684271255194,358.6400178406487,359.8599715277264,6258900
2002-10-22,353.80023193359375,362.399903495333,352.25430208264663,362.399903495333,4055900
2002-10-23,354.83721923828125,354.83721923828125,348.8964406586778,353.6372536787222,6885900
2002-10-24,353.17425537109375,355.52316305905657,350.4943669007211,354.9102108190158,1927100
2002-10-25,353.6402282714844,353.95521845369535,350.3403689067098,351.48232275368883,2993500
2002-10-28,361.6659240722656,361.6659240722656,353.2772428189465,353.70422816257883,5342400
2002-10-29,361.9049072265625,364.3818004776456,359.7579876926019,361.78690034927473,4195400
2002-10-30,361.1049499511719,361.1049499511719,358.1690899627003,360.45498132245376,2214700
2002-10-31,369.0296325683594,369.6106035917635,362.2029026212709,362.2029026212709,6233900
2002-11-01,371.1215515136719,373.1834830333637,368.49665360937087,369.69060741454405,3782200
2002-11-04,383.8560791015625,383.8560791015625,371.2735604571131,371.2735604571131,5659500
2002-11-05,374.8994140625,385.1090082604666,372.84950603181437,384.9960060656051,7450700
2002-11-06,369.3896179199219,375.1144012592659,367.90969503829353,374.8854062637252,3325300
2002-11-07,369.36163330078125,371.26756499045644,367.5257062110823,369.2666357769251,3271300
2002-11-08,365.68975830078125,368.12566800686216,363.9098288891257,367.6476592921302,4030200
2002-11-11,362.55889892578125,365.6717844642809,360.5619673047323,365.6717844642809,5022700
2002-11-12,371.07757568359375,371.07757568359375,362.2269067885576,362.43591355083083,2315400
2002-11-13,367.08770751953125,372.7824932775718,365.35278966815827,371.5605559560233,2000900
2002-11-14,371.236572265625,371.236572265625,367.4247087637978,367.4247087637978,8591100
2002-11-15,374.13543701171875,375.67538564022396,370.9705516063543,372.3095192851075,5146100
2002-11-18,367.8656921386719,374.1374512938649,366.2487506553341,373.29947120228496,5584900
2002-11-19,369.0946350097656,369.0946350097656,366.71771341488443,367.8656789631736,9561200
2002-11-20,371.57855224609375,372.7495272647169,369.36965368078523,369.36965368078523,5053600
2002-11-21,373.21148681640625,373.9884341146478,371.36353628253676,372.6765039772282,2640700
2002-11-22,381.4401550292969,381.4401550292969,373.25349215025403,373.25349215025403,6561500
2002-11-25,381.8751220703125,384.97998145403164,381.12515131808846,381.5071249470593,6191900
2002-11-26,381.9320983886719,382.2810838042126,376.3533364276861,382.2810838042126,2323400
2002-11-27,383.0281066894531,383.0281066894531,379.60422858334596,381.2291654039131,2371600
2002-11-28,389.9598388671875,389.9598388671875,383.9170746290256,383.9170746290256,3908900
2002-11-29,390.4097900390625,391.1547866728251,388.28887040431323,389.8968095199313,2342300
2002-12-02,389.25482177734375,390.4127966766145,387.8398988821878,390.40977555409756,1411000
2002-12-03,397.7225341796875,398.19151007596446,389.0008580940782,389.248864803412,4028400
2002-12-04,397.06756591796875,398.84148374699254,395.20661534082217,397.65052054187794,3724700
2002-12-11,391.72674560546875,396.8785529856353,390.07281833107595,396.8785529856353,2606100
2002-12-12,393.84368896484375,396.105594388919,391.70076694963336,391.70076694963336,2218800
2002-12-13,391.2067565917969,393.8396802245999,389.3218507163539,393.8396802245999,3141600
2002-12-16,395.2806091308594,395.69261092162367,391.5307550423386,392.36772808991236,4622200
2002-12-17,402.37835693359375,402.37835693359375,395.7516006036573,395.7516006036573,6399600
2002-12-18,406.3761901855469,406.3761901855469,399.86545712608614,400.98238755424865,6804700
2002-12-19,420.30963134765625,420.30963134765625,406.98516821368815,407.0821493027028,9978300
2002-12-20,425.10345458984375,426.69839375239485,420.2986488662493,420.2986488662493,9611300
2002-12-23,425.58941650390625,427.80133599430803,422.89652819201217,426.7143727018309,4090100
2002-12-27,424.928466796875,428.60630215114224,420.8806202106919,425.59341894066426,4297800
2003-01-02,409.10906982421875,423.32552675189885,407.95710662352883,423.32552675189885,2014500
2003-01-03,407.4961242675781,412.0979653215386,405.4261975526122,410.11702439900733,1528000
2003-01-06,398.2314758300781,407.49609858435696,393.8816393966136,407.49609858435696,2900300
2003-01-07,394.503662109375,400.3974147140027,392.99471813761954,398.327487931707,1336500
2003-01-08,389.3988342285156,393.9986611669796,387.4579003071638,393.9986611669796,1872100
2003-01-09,396.0135498046875,396.1885612909504,387.12989352264987,389.27782002170864,3261100
2003-01-10,399.6494445800781,399.6494445800781,395.3206031528958,396.78154479307915,2570100
2003-01-13,396.2125549316406,400.0513945754236,394.90959667962466,399.91440650616113,2797200
2003-01-14,407.1611633300781,407.1611633300781,396.1235983080501,396.1505747977236,3261300
2003-01-15,405.5821838378906,409.7040324606979,402.16733890867334,407.4391060907804,2609200
2003-01-16,397.09356689453125,401.2683923398329,392.9327179565023,401.2683923398329,2854200
2003-01-17,401.6333312988281,401.6333312988281,396.85653995731195,397.463510926716,1753600
2003-01-20,404.40728759765625,404.40728759765625,400.74141444014026,402.0363775414921,1293200
2003-01-21,405.148193359375,405.148193359375,401.46834426424783,404.6492199084402,2080700
2003-01-22,405.6851806640625,405.8151804812455,403.49526355592025,405.14821428304094,1695800
2003-01-23,406.7541809082031,406.7541809082031,403.27332863931156,405.2482579891196,2505300
2003-01-24,405.3271789550781,407.9601023918667,402.5533003223029,405.7561783370178,2867600
2003-01-27,393.5426940917969,403.20329824854946,391.97473144778303,403.20329824854946,2559300
2003-01-28,395.1946105957031,395.1946105957031,388.1538995107102,393.0956932615182,2588700
2003-01-29,391.5147399902344,396.9285304594799,390.0617936872812,396.15255972538984,6579300
2003-01-30,392.2777099609375,394.00963708673504,390.06179290993384,391.64772963206264,1267300
2003-01-31,388.4278869628906,392.27774334310647,386.7979454695126,392.27774334310647,904500
2003-02-03,390.1998291015625,390.7998118834876,387.9389306555392,388.21589742878325,870600
2003-02-04,394.13165283203125,394.13165283203125,390.1997991309607,390.1997991309607,2003300
2003-02-05,392.2976989746094,393.15469072092435,390.5157860005388,393.15469072092435,1552700
2003-02-06,394.43963623046875,394.43963623046875,391.87674768872637,392.48173513085874,1806200
2003-02-07,394.61566162109375,394.61566162109375,391.95975907493164,394.5366546846564,2144700
2003-02-10,397.2025451660156,397.2025451660156,393.5786931292317,394.6026706544254,2360500
2003-02-11,395.5436096191406,397.2025416929854,392.88273286370685,397.2025416929854,1366100
2003-02-13,395.45660400390625,396.0875914252196,393.6536956104645,395.0176257161666,1335700
2003-02-14,399.5004577636719,399.5004577636719,393.87869759017696,395.3516322626306,1837000
2003-02-17,404.3822937011719,404.9152624889835,400.86543209502537,400.86543209502537,2767300
2003-02-18,402.93231201171875,404.4082677367948,400.61440908292843,404.38226777240317,1381400
2003-02-19,401.9373474121094,404.3372478321267,400.28540369891437,403.57128645549517,1556500
2003-02-20,399.9494323730469,401.412388137682,398.6674998373607,401.412388137682,2263100
2003-02-21,402.22833251953125,402.22833251953125,399.32045619784213,399.8394484488151,1989400
2003-02-24,403.0163269042969,403.0163269042969,399.3964421611914,402.168337448455,1494200
2003-02-25,399.09246826171875,400.7453885460194,396.360579963165,400.7453885460194,1718100
2003-02-26,397.52056884765625,399.39348193321104,395.9166272473571,399.09249875201334,2428100
2003-02-27,398.9334716796875,398.9334716796875,395.9035908761862,397.0575376436744,1849000
2003-02-28,399.2044677734375,399.40645576349107,396.42857480966154,399.0944561849584,2287100
2003-03-04,395.35162353515625,398.72649223841216,394.75563842073035,398.72649223841216,2291700
2003-03-05,391.1667785644531,395.4055966999476,388.67087353371977,395.3516132058424,2478900
2003-03-06,393.96966552734375,393.96966552734375,389.95584455718773,391.4057698651405,2862200
2003-03-07,389.77783203125,393.1996959482263,387.72990757075377,393.1996959482263,2180200
2003-03-10,382.6501159667969,389.76684338135453,381.30214596827267,389.7578410461747,1952800
2003-03-11,379.33624267578125,382.0711215372565,377.3913110828638,382.0711215372565,2838900
2003-03-12,387.23193359375,387.23193359375,379.7952114008914,379.7952114008914,2190800
2003-03-13,383.841064453125,387.2319543495384,379.83221762480764,387.2319543495384,5691300
2003-03-14,387.86492919921875,389.1368829342587,384.6280554995548,385.8960115872425,2855000
2003-03-17,382.13409423828125,386.36494741934365,380.0661816651684,386.36494741934365,1278300
2003-03-18,384.6220397949219,385.93699111270166,383.4590906241335,384.9660205620143,2140700
2003-03-19,385.4679870605469,385.81398188422804,383.7370669340678,384.87200197442115,1701700
2003-03-20,394.6226501464844,394.6226501464844,385.46800747166867,385.46800747166867,2383300
2003-03-21,394.023681640625,394.9096335225283,392.44174241473684,394.24867899613866,2080600
2003-03-24,395.07061767578125,397.40252762246166,393.6146807058654,395.5026076935161,2165200
2003-03-25,394.9206237792969,394.9206237792969,390.9937747640254,393.47167508412974,1541900
2003-03-26,401.0234069824219,401.0234069824219,396.09058488764686,396.09058488764686,3872400
2003-03-27,401.3273620605469,403.2083007922789,399.910425039086,400.7893886208645,3007900
2003-03-28,404.4162902832031,404.4162902832031,400.7764170886595,401.213411824783,2248700
2003-03-31,397.988525390625,404.45726804899397,395.7516128422999,404.45726804899397,2157600
2003-04-01,398.03948974609375,398.03948974609375,393.8266716501262,397.02652871084194,1298000
2003-04-02,398.03948974609375,398.03948974609375,393.8266716501262,397.02652871084194,112980200
2003-04-03,400.74139404296875,400.74139404296875,398.1045032469434,398.1045032469434,1846900
2003-04-04,405.6622009277344,405.6622009277344,399.1304425220424,400.65638403473497,2354600
2003-04-07,423.7975158691406,423.7975158691406,406.28818695896706,406.28818695896706,8506100
2003-04-08,422.09454345703125,428.80830159805845,419.1176697193562,422.87451184105214,5376900
2003-04-09,430.25927734375,432.3252065651838,422.0546096765182,422.1655977941914,6164000
2003-04-10,430.4302673339844,431.48723310332235,427.95837851172104,430.7212716525086,6587800
2003-04-11,438.53192138671875,438.86589274666085,430.45423324923087,430.45423324923087,7859500
2003-04-14,433.93011474609375,438.35294688562647,432.28119205886924,438.35294688562647,4486500
2003-04-15,437.70697021484375,437.70697021484375,429.6182956435691,434.9490819038788,5490500
2003-04-16,442.7027587890625,443.4217249273219,438.0369248894312,438.0369248894312,8372300
2003-04-17,443.8397216796875,443.8397216796875,440.39686250167637,441.21781443933685,8284000
2003-04-21,447.9235534667969,447.9235534667969,442.61675344246976,443.71671667925455,9158000
2003-04-22,442.7197570800781,448.2515545747976,441.16583200448156,447.4445791678127,7827900
2003-04-23,447.6685485839844,447.6685485839844,440.51981000259946,442.7197364273346,7599900
2003-04-24,445.1346740722656,447.6685719818067,443.36673754636837,447.6685719818067,5058100
2003-04-25,435.02606201171875,444.0677021730158,433.0151539760614,444.0677021730158,7512400
2003-04-28,430.9002380371094,432.9721789608191,425.6714374357172,430.5332479117922,4044100
2003-04-29,444.16473388671875,444.16473388671875,433.0281735638695,433.0281735638695,8509000
2003-04-30,450.84344482421875,452.61537903129977,442.6557752212451,444.590697469315,9621500
